"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",913252,2633,1,2968,31,"what do you want to do",6,"what do you want to do","pro:int mod pro:per v inf v","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Higginson"
"2",913258,2633,1,2969,31,"what are those",3,"what be those","pro:int aux pro:dem","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","Higginson"
"3",913283,2633,2,2969,31,"what are those",3,"what be those","pro:int aux pro:dem","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","Higginson"
"4",913287,2633,2,2968,31,"you wanna read some books huh",6,"you wanna read some book huh","pro:per mod:aux v qn n co","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",8,"eng","Higginson"
"5",913323,2633,4,2969,31,"shoes",1,"shoe","n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Higginson"
"6",913335,2633,3,2968,31,"mother lifts child",3,"mother lift child","n n n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Higginson"
"7",913347,2633,6,2969,31,"shoes",1,"shoe","n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Higginson"
"8",913350,2633,4,2968,31,"can you stand up by yourself",6,"can you stand up by yourself","mod pro:per v adv prep pro:refl","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Higginson"
"9",913360,2633,7,2969,31,"where's your shoes",3,"where your shoe","adv:int det:poss n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"10",913374,2633,8,2969,31,"where's Roy's shoes",3,"where Roy shoe","adv:int n:prop n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Higginson"
"11",913404,2633,5,2968,31,"can you stand up by yourself",6,"can you stand up by yourself","mod pro:per v adv prep pro:refl","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Higginson"
"12",913423,2633,10,2969,31,"May go get your monkey",5,"May go get your monkey","n:prop v v det:poss n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"13",913446,2633,6,2968,31,"you can",2,"you can","pro:per mod","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",2,"eng","Higginson"
"14",913451,2633,11,2969,31,"don't kiss your Mama",4,"do kiss your Mama","mod v det:poss n:prop","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"15",913477,2633,12,2969,31,"go get your monkey",4,"go get your monkey","v v det:poss n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Higginson"
"16",913478,2633,8,2968,31,"you're pretty proud aren't you",5,"you pretty proud be you","pro:per adv adj aux pro:per","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Higginson"
"17",913502,2633,13,2969,31,"are they talking about you",5,"be they talk about you","cop pro:sub part prep pro:per","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Higginson"
"18",913505,2633,9,2968,31,"you wanna go walk over to C_J",7,"you wanna go walk over to C_J","pro:per mod:aux v v adv prep n:prop","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Higginson"
"19",913538,2633,10,2968,31,"child walks towards C_J",4,"child walk towards C_J","n v prep n:prop","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"20",913541,2633,14,2969,31,"are they talking about you",5,"be they talk about you","cop pro:sub part prep pro:per","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Higginson"
"21",913564,2633,11,2968,31,"that's a big girl",4,"that a big girl","pro:dem det:art adj n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"22",913584,2633,12,2968,31,"yes",1,"yes","co","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Higginson"
"23",913598,2633,13,2968,31,"you're real pleased",3,"you real please","pro:per adj part","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"24",913601,2633,17,2969,31,"uhhuh",1,"uhhuh","co","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Higginson"
"25",913615,2633,18,2969,31,"those are shoes",3,"those be shoe","pro:dem cop n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"26",913621,2633,14,2968,31,"this is a real long one Dirk",7,"this be a real long one Dirk","pro:dem cop det:art adj v det:num n:prop","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Higginson"
"27",913648,2633,20,2969,31,"go get your monkey",4,"go get your monkey","v v det:poss n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Higginson"
"28",913668,2633,15,2968,31,"this is wonderful",3,"this be wonder","pro:dem cop adj","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"29",913684,2633,21,2969,31,"why do you wanna kiss Roy's watch",7,"why do you wanna kiss Roy watch","adv:int mod pro:per mod:aux n n:prop n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",8,"eng","Higginson"
"30",913685,2633,16,2968,31,"you're pretty excited aren't you",5,"you pretty excite be you","pro:per adv part aux pro:per","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",9,"eng","Higginson"
"31",913712,2633,17,2968,31,"boom",1,"boom","n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Higginson"
"32",913719,2633,22,2969,31,"go get your baby okay",5,"go get your baby okay","v v det:poss n adj","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",5,"eng","Higginson"
"33",913726,2633,18,2968,31,"come here sweetie",3,"come here sweetie","v adv co","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Higginson"
"34",913738,2633,23,2969,31,"go get your baby",4,"go get your baby","v v det:poss n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Higginson"
"35",913748,2633,19,2968,31,"we're gonna read this book",5,"we gonna read this book","pro:sub mod:aux v pro:dem n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","Higginson"
"36",913761,2633,24,2969,31,"what's that",2,"what that","pro:int pro:dem","MOT",NA,"Mother",2629,11.0002258773281,"May","female","question",NA,NA,NA,3,"Eng-NA",3,"eng","Higginson"
"37",913776,2633,25,2969,31,"that's the monkey",3,"that the monkey","pro:dem det:art n","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Higginson"
"38",913779,2633,20,2968,31,"here are Paul and Judy",5,"here be Paul and Judy","adv cop n:prop coord n:prop","MOT",NA,"Mother",2629,11.0002258773281,"May","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Higginson"
