"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1651857,3439,1,4652,48,"Chi",1,"Chi","n:prop","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"2",1651865,3316,2,4652,48,"thank you",2,"thank you","v pro:per","FAT",NA,"Father",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"3",1651876,3439,3,4652,48,"mamma has to cut it first",6,"mamma have to cut it first","n aux inf v pro:per adv","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"4",1651896,3439,4,4652,48,"put it down please",4,"put it down please","v pro:per adv co","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"5",1651921,3439,6,4652,48,"put it down before you choke",6,"put it down before you choke","v pro:per adv prep pro:per v","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"6",1651944,3439,7,4652,48,"what is this Chi",4,"what be this Chi","pro:int cop pro:dem n:prop","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"7",1651964,3438,8,4652,48,"it's chicken",2,"it chicken","pro:per n","SIS","Dawna","Sister",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"8",1651977,3439,9,4652,48,"no Sis",2,"no Sis","co n:prop","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"9",1651989,3439,10,4652,48,"what is this Chi",4,"what be this Chi","pro:int cop pro:dem n:prop","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"10",1652008,3438,11,4652,48,"it's chicken I said",4,"it chicken I say","pro:per n pro:sub v","SIS","Dawna","Sister",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"11",1652027,3439,12,4652,48,"Sis Chi is supposed to answer honey",7,"Sis Chi be suppose to answer honey","n:prop n:prop aux part prep n n","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"12",1652084,3439,14,4652,48,"it's liver",2,"it liver","pro:per n","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"13",1652112,3439,17,4652,48,"liver",1,"liver","n","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"14",1652118,3316,18,4652,48,"may I have a a butter please",7,"may I have a butter please","mod pro:sub v det:art n co","FAT",NA,"Father",3276,65.1984640341691,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"15",1652144,3438,19,4652,48,"it's liver liver",3,"it liver liver","pro:per n n","SIS","Dawna","Sister",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"16",1652183,3439,21,4652,48,"shh wait a minute and I'll give you some",9,"shh wait a minute and I give you some","co v det:art n coord pro:sub v pro:per qn","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"17",1652226,3439,23,4652,48,"put one in your dish",5,"put one in your dish","v det:num prep det:poss n","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"18",1652245,3439,24,4652,48,"alright put one in Sis's dish",6,"alright put one in Sis dish","co part pro:indef prep n:prop n","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"19",1652264,3439,25,4652,48,"that's it",2,"that it","pro:dem pro:per","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"20",1652281,3439,26,4652,48,"you want me to cut it",6,"you want me to cut it","pro:per v pro:obj inf v pro:per","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"21",1652351,3439,29,4652,48,"what is it",3,"what be it","pro:int aux pro:per","MOT","Peggy","Mother",3276,65.1984640341691,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
