"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1748895,3278,1,5029,48,"what are you doing putting them all the same ones up there",12,"what be you do put them all the same one up there","pro:int aux pro:per part part pro:obj adv det:art adj det:num adv adv","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"2",1748932,3278,3,5029,48,"you're what",2,"you what","pro:per pro:int","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"3",1748947,3278,5,5029,48,"you're adding",2,"you add","pro:per part","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"4",1748955,3278,6,5029,48,"Chi what is that",4,"Chi what be that","n:prop pro:int cop pro:dem","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"5",1748975,3278,8,5029,48,"two long necks",3,"two long neck","det:num adv n","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"6",1748991,3278,10,5029,48,"dinosaurs",1,"dinosaur","n","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"7",1749003,3278,12,5029,48,"so how many are there",5,"so how many be there","adv adv:int qn cop adv","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"8",1749026,3278,14,5029,48,"what are those",3,"what be those","pro:int aux pro:dem","MOT",NA,"Mother",3276,137.955604837882,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"9",1749046,3278,16,5029,48,"no",1,"no","co","MOT",NA,"Mother",3276,137.955604837882,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"10",1749063,3278,18,5029,48,"those aren't giraffes",3,"those be giraffe","pro:dem aux n","MOT",NA,"Mother",3276,137.955604837882,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"11",1749086,3278,20,5029,48,"zebras and oh I don't know what those are and hippopotamus and green hippopotamus xxx",15,"zebra and oh I do know what those be and hippopotamus and green hippopotamus","n coord co pro:sub mod v pro:int pro:dem cop coord n coord n n","MOT",NA,"Mother",3276,137.955604837882,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"12",1749135,3278,22,5029,48,"what's that",2,"what that","pro:int pro:dem","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"13",1749165,3278,24,5029,48,"what did you say it was",6,"what do you say it be","pro:int mod pro:per v pro:per cop","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"14",1749190,3278,26,5029,48,"a giantofasis",2,"a giantofasis","det:art chi","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"15",1749231,3278,29,5029,48,"oh",1,"oh","co","MOT",NA,"Mother",3276,137.955604837882,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"16",1749249,3278,31,5029,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,137.955604837882,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"17",1749255,3278,32,5029,48,"well is xxx",3,"well be","co cop","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"18",1749273,3278,34,5029,48,"yeah xxx you told me those",6,"yeah you tell me those","co pro:per v pro:obj pro:dem","MOT",NA,"Mother",3276,137.955604837882,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"19",1749294,3278,35,5029,48,"are there anything else over here you want to play with",11,"be there anything else over here you want to play with","cop adv pro:indef post adv adv pro:per v prep n prep","MOT",NA,"Mother",3276,137.955604837882,NA,"female","question",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
