"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1838523,3278,2,5413,48,"I'm not sure but I'm gonna try fixing my hand up myself",12,"I not sure but I gonna try fix my hand up myself","pro:sub neg adj conj pro:sub mod:aux v n:gerund co n adv pro:refl","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"2",1838545,3278,3,5413,48,"I not going to the doctor for this",8,"I not go to the doctor for this","pro:sub neg part prep det:art n prep pro:dem","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"3",1838585,3278,5,5413,48,"not no",2,"no","co","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"4",1838606,3278,7,5413,48,"but then you just asked me if I was sure and I said no I'm not sure",17,"but then you just ask me if I be sure and I say no I not sure","conj adv:tem pro:per adv v pro:obj conj pro:sub cop adj coord pro:sub v qn pro:sub neg adj","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",22,"eng","HSLLD"
"5",1838637,3278,8,5413,48,"I mean I don't have it but if reason I should I have it",14,"I mean I do have it but if reason I should I have it","pro:sub v pro:sub mod v pro:per conj conj n pro:sub mod pro:sub v pro:per","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"6",1838670,3316,9,5413,48,"feed the dog",3,"feed the dog","v det:art n","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"7",1838678,3316,10,5413,48,"huh",1,"huh","co","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"8",1838687,3316,12,5413,48,"I had to pick up a whole bunch of crap this morning",12,"I have to pick up a whole bunch of crap this morning","pro:sub v inf v prep det:art adj n prep n pro:dem n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"9",1838718,3278,13,5413,48,"pick up what",3,"pick up what","v adv pro:int","MOT",NA,"Mother",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"10",1838725,3316,14,5413,48,"I had to pick up cat doodoo this morning",9,"I have to pick up cat doodoo this morning","pro:sub v inf v adv n wplay pro:dem n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"11",1838755,3316,16,5413,48,"the front room",3,"the front room","det:art adj n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"12",1838769,3316,17,5413,48,"right next to the trunk",5,"right next to the trunk","adv adv prep det:art n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"13",1838806,3316,20,5413,48,"what",1,"what","pro:int","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"14",1838811,3316,21,5413,48,"xxx",1,"","","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"15",1838816,3316,22,5413,48,"I stepped in it",4,"I step in it","pro:sub v prep pro:per","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"16",1838827,3316,23,5413,48,"it was all over the place",6,"it be all over the place","pro:per cop adv prep det:art n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"17",1838841,3316,24,5413,48,"it was disgusting",3,"it be disgust","pro:per aux part","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"18",1838852,3278,25,5413,48,"if she had woken you up you woulda been frustrated because youda been xxx",14,"if she have wake you up you will have be frustrate because you will have be","conj pro:sub aux part pro:per adv pro:per mod aux aux part conj pro:per mod aux cop","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",23,"eng","HSLLD"
"19",1838881,3278,26,5413,48,"well you're lucky she didn't",5,"well you luck she do","co pro:per adj pro:sub mod","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"20",1838894,3316,27,5413,48,"no",1,"no","co","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"21",1838914,3316,29,5413,48,"no I don't want to leave it there",8,"no I do want to leave it there","co pro:sub mod v inf v pro:per adv","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"22",1838929,3278,30,5413,48,"no you don't leave something like that to them",9,"no you do leave something like that to them","co pro:per mod v pro:indef prep pro:dem prep pro:obj","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"23",1838952,3278,31,5413,48,"I do",2,"I do","pro:sub v","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"24",1838960,3278,32,5413,48,"and you did",3,"and you do","coord pro:per v","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"25",1838965,3316,33,5413,48,"",0,"","","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"26",1838970,3278,34,5413,48,"",0,"","","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"27",1838973,3278,35,5413,48,"who you laughing at",4,"who you laugh at","pro:int pro:per part prep","MOT",NA,"Mother",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"28",1838982,3278,36,5413,48,"it's true because I'm too squeamish for things like that",10,"it true because I too squeamish for thing like that","pro:per adj conj pro:sub adv adj prep n prep pro:dem","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"29",1839001,3316,37,5413,48,"you finished with that paper",5,"you finish with that paper","pro:per v prep pro:dem n","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"30",1839025,3278,38,5413,48,"no I wanted to do xxx",6,"no I want to do","co pro:sub v inf v","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"31",1839046,3278,41,5413,48,"yeah but your gonna put this between my finger and the tape right",13,"yeah but your gonna put this between my finger and the tape right","co conj det:poss mod:aux part pro:dem prep det:poss n coord det:art n adj","MOT",NA,"Mother",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"32",1839069,3278,43,5413,48,"no it's xxx my hand",5,"no it my hand","co pro:per det:poss n","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"33",1839081,3316,44,5413,48,"let me see your hand",5,"let me see your hand","v pro:obj v det:poss n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"34",1839093,3316,45,5413,48,"it's swollen huh",3,"it swollen huh","pro:per adj co","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"35",1839102,3278,46,5413,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"36",1839104,3316,47,5413,48,"big time",2,"big time","adj n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"37",1839108,3316,48,5413,48,"how did you do it",5,"how do you do it","adv:int mod pro:per v pro:per","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"38",1839122,3278,50,5413,48,"xxx",1,"","","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"39",1839128,3316,51,5413,48,"you don't know anything",4,"you do know anything","pro:per mod v pro:indef","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"40",1839135,3278,52,5413,48,"if I knew you could I would would get it cured",11,"if I know I will get it cure","conj pro:sub v pro:sub mod aux pro:per v","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"41",1839173,3316,56,5413,48,"you said it has gone down two something",8,"you say it have go down two something","pro:per v pro:per aux part prep det:num pro:indef","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"42",1839195,3278,57,5413,48,"for right now but in the morning it comes up huge",11,"for right now but in the morning it come up huge","conj adv adv conj prep det:art n pro:per v prep adj","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"43",1839217,3316,58,5413,48,"how many days has this happened",6,"how many day have this happen","adv:int qn n aux det:dem part","FAT",NA,"Father",3276,130.528347604674,NA,"female","question",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"44",1839235,3278,59,5413,48,"this has been like but it's been four for two weeks",11,"but it be four for two week","conj pro:per aux det:num prep det:num n","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"45",1839261,3278,60,5413,48,"I told like for example I told Jean I can't take the scooter anymore about two weeks I started complaining",20,"like for example I tell Jean I can take the scooter anymore about two week I start complain","co prep n pro:sub v n:prop pro:sub mod v det:art n adv prep det:num n pro:sub v n:gerund","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",23,"eng","HSLLD"
"46",1839318,3278,62,5413,48,"alright",1,"alright","co","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"47",1839325,3278,63,5413,48,"but I thought it was because of the rain",9,"but I think it be because of the rain","conj pro:sub v pro:per cop conj prep det:art n","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"48",1839375,3278,66,5413,48,"I'm gonna just try not to move it",8,"I gonna just try not to move it","pro:sub mod:aux adv v neg inf v pro:per","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"49",1839394,3278,67,5413,48,"yeah if I can't bend my thumb maybe it'll go away",11,"yeah if I can bend my thumb maybe it go away","co conj pro:sub mod v det:poss n adv pro:per v adv","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","HSLLD"
"50",1839431,3278,69,5413,48,"if I don't work it so much",7,"if I do work it so much","conj pro:sub mod v pro:per adv qn","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"51",1839471,3278,72,5413,48,"right there",2,"right there","adv adv","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"52",1839494,3278,75,5413,48,"if I don't work it so much it willn't it'll go away",12,"if I do work it so much it go away","conj pro:sub mod v pro:per adv qn pro:per v adv","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"53",1839533,3278,76,5413,48,"hopefully",1,"hope","adv","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"54",1839535,3316,77,5413,48,"yeah",1,"yeah","co","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"55",1839544,3278,78,5413,48,"and then we got some rain",6,"and then we get some rain","coord adv:tem pro:sub v qn n","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"56",1839570,3278,79,5413,48,"and I thought it was the st rain",8,"and I think it be the rain","coord pro:sub v pro:per cop det:art n","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"57",1839596,3316,80,5413,48,"rain",1,"rain","n","FAT",NA,"Father",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"58",1839605,3278,81,5413,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,130.528347604674,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
