"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1762264,3278,1,5078,48,"you have_to read now alright you have to read",9,"you have_to read now alright you have to read","pro:per mod:aux v adv adj pro:per v inf v","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","HSLLD"
"2",1762289,3278,2,5078,48,"come on stop acting silly",5,"come on stop act silly","v prep n part adj","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"3",1762301,3278,3,5078,48,"and read loudly",3,"and read loud","coord v adv","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"4",1762307,3278,4,5078,48,"start from the beginning",4,"start from the beginning","v prep det:art n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"5",1762359,3278,7,5078,48,"hm Christa Christ",3,"hm Christa Christ","co n:prop n:prop","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"6",1762480,3278,11,5078,48,"caterpillar",1,"caterpillar","n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"7",1762552,3278,15,5078,48,"one",1,"one","pro:indef","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"8",1762623,3278,18,5078,48,"hm mm mm mm mm mm",6,"hm mm mm mm mm mm","co co co co co co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"9",1762653,3278,20,5078,48,"on hm",2,"hm","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"10",1762669,3278,21,5078,48,"what does this word say",5,"what do this word say","pro:int mod pro:dem n v","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"11",1762690,3278,22,5078,48,"does that have a th or t",7,"do that have a th or t","mod det:dem v det:art n:let coord n:let","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",8,"eng","HSLLD"
"12",1762812,3278,26,5078,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"13",1762838,3278,28,5078,48,"that's Starburst",2,"that Starburst","pro:dem meta","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"14",1762860,3278,30,5078,48,"right",1,"right","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"15",1762885,3278,32,5078,48,"not so fast",3,"not so fast","neg adv adv","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"16",1762900,3278,33,5078,48,"take your time",3,"take your time","v det:poss n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"17",1762918,3278,34,5078,48,"um and look at the fruits that he has eat that he has eaten",14,"and look at the fruit that he have eat","coord v prep det:art n pro:rel pro:sub aux part","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"18",1763051,3278,37,5078,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"19",1763101,3278,39,5078,48,"hm",1,"hm","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"20",1763108,3278,40,5078,48,"xxx you know how to say it",7,"you know how to say it","pro:per v adv:int inf v pro:per","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"21",1763128,3278,41,5078,48,"one",1,"one","pro:indef","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"22",1763153,3278,43,5078,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"23",1763174,3278,45,5078,48,"not sIkl",2,"not sIkl","neg uni","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"24",1763182,3278,46,5078,48,"see xxx",2,"see","v","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"25",1763193,3278,47,5078,48,"one sl one slice",4,"one one slice","det:num pro:indef n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"26",1763221,3278,49,5078,48,"what's that word",3,"what that word","pro:int pro:dem n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"27",1763235,3278,50,5078,48,"xxx",1,"","","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"28",1763240,3278,51,5078,48,"Swiss",1,"Swiss","meta","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"29",1763266,3278,53,5078,48,"that's right",2,"that right","pro:dem n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"30",1763325,3278,57,5078,48,"no what does this look like",6,"no what do this look like","co pro:int mod pro:dem v prep","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"31",1763352,3278,59,5078,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"32",1763423,3278,63,5078,48,"what is this",3,"what be this","pro:int cop pro:dem","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"33",1763454,3278,65,5078,48,"that's right",2,"that right","pro:dem n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"34",1763517,3327,1,5084,48,"do you remember this book",5,"do you remember this book","mod pro:per v pro:dem n","INV1",NA,"Investigator",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"35",1763540,3327,2,5084,48,"have you read this book",5,"have you read this book","v pro:per v pro:dem n","INV1",NA,"Investigator",3276,88.7246144684696,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"36",1763553,3278,67,5078,48,"hm hm",2,"hm hm","co co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"37",1763563,3327,4,5084,48,"a million times yeah",4,"a million time yeah","det:art det:num n co","INV1",NA,"Investigator",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"38",1763582,3316,5,5084,48,"wow big big line",4,"wow big big line","co adj adj n","FAT",NA,"Father",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"39",1763600,3327,6,5084,48,"well we were wondering",4,"well we be wonder","co pro:sub aux part","INV1",NA,"Investigator",3276,88.7246144684696,NA,"female","interruption",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"40",1763615,3316,7,5084,48,"big line here",3,"big line here","adj n adv","FAT",NA,"Father",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"41",1763630,3327,8,5084,48,"um if you could um read it to your mom or tell her the story however the best you want to do it",23,"if you could read it to your mom or tell her the story however the good you want to do it","conj pro:per mod v pro:per prep det:poss n coord v pro:obj det:art n adv det:art adj pro:per v inf v pro:per","INV1",NA,"Investigator",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",23,"eng","HSLLD"
"42",1763631,3278,71,5078,48,"caterpillar",1,"caterpillar","n","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"43",1763660,3278,73,5078,48,"say it louder",3,"say it loud","v pro:per adj","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"44",1763691,3278,75,5078,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,88.7246144684696,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
