"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1142273,2975,1,3480,36,"it's not working",3,"it not work","pro:per neg part","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"2",1142298,3003,2,3480,36,"what's the problem",3,"what the problem","pro:int det:art n","GAI","Gail","Investigator",2971,60.0669418263209,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","Brown"
"3",1142364,3003,5,3480,36,"what",1,"what","pro:int","GAI","Gail","Investigator",2971,60.0669418263209,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"4",1142389,2975,7,3480,36,"",0,"","","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","Brown"
"5",1142411,2975,9,3480,36,"boy",1,"boy","co","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"6",1142449,2975,12,3480,36,"that's to try to add",5,"that to try to add","pro:dem inf v inf v","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"7",1142474,2975,13,3480,36,"look it how to tell time",6,"look it how to tell time","v pro:per adv:int inf v n","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"8",1142496,2975,14,3480,36,"oop",1,"oop","co","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"9",1142552,2975,18,3480,36,"no",1,"no","co","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"10",1142563,2975,19,3480,36,"wait a minute",3,"wait a minute","v det:art n","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
"11",1142576,2975,20,3480,36,"that's the minute hand and that's the hour hand",9,"that the minute hand and that the hour hand","pro:dem det:art adj n coord pro:dem det:art n n","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","Brown"
"12",1142614,2975,1,3481,36,"you can do it outside okay",6,"you can do it outside okay","pro:per mod v pro:per adv adj","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"13",1142632,2975,2,3481,36,"go in to",3,"go in to","v adv prep","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","trail off",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
"14",1142641,2975,3,3481,36,"let me wash your hands",5,"let me wash your hand","v pro:obj v det:poss n","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"15",1142648,2975,24,3480,36,"here the hour hand is the short hand",8,"here the hour hand be the short hand","adv det:art n n cop det:art adj n","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","Brown"
"16",1142664,2975,4,3481,36,"here",1,"here","adv","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"17",1142677,2975,5,3481,36,"Sarah outside only",3,"Sarah outside only","n:prop adv qn","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
"18",1142680,2975,25,3480,36,"the big hand is the minute hand",7,"the big hand be the minute hand","det:art adj n cop det:art adj n","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Brown"
"19",1142689,2975,6,3481,36,"you don't blow bubbles in the house",7,"you do blow bubble in the house","pro:per mod v n prep det:art n","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","Brown"
"20",1142715,2975,7,3481,36,"see your birthday candles",4,"see your candle","v det:poss n","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",4,"eng","Brown"
"21",1142726,3003,2,3483,36,"I hope so",3,"I hope so","pro:sub n adv","GAI","Gail","Investigator",2971,60.8226041602497,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
"22",1142728,2975,27,3480,36,"it tells you what time it is",7,"it tell you what time it be","pro:per v pro:per pro:int n pro:per cop","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","Brown"
"23",1142738,2975,9,3481,36,"see your birthday cake",4,"see your cake","v det:poss n","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
"24",1142740,3003,3,3483,36,"we'll listen later and see",5,"we listen later and see","pro:sub v adv coord v","GAI","Gail","Investigator",2971,60.8226041602497,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"25",1142754,2975,28,3480,36,"see",1,"see","v","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"26",1142761,2975,29,3480,36,"what time is this",4,"what time be this","pro:int n cop pro:dem","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"27",1142784,2975,5,3483,36,"how did ya do that",5,"how do you do that","adv:int mod pro:per v pro:dem","MOT",NA,"Mother",2971,60.8226041602497,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"28",1142790,2975,12,3481,36,"they're on the other side",5,"they on the other side","pro:sub prep det:art qn n","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"29",1142793,2975,31,3480,36,"right",1,"right","co","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"30",1142809,2975,33,3480,36,"that's right seven o'clock",4,"that right seven o'clock","pro:dem adv det:num n","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"31",1142820,2975,7,3483,36,"on what",2,"on what","prep pro:int","MOT",NA,"Mother",2971,60.8226041602497,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",2,"eng","Brown"
"32",1142823,2975,14,3481,36,"they're along the side",4,"they along the side","pro:sub prep det:art n","MOT",NA,"Mother",2971,60.3297808989918,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"33",1142841,3003,35,3480,36,"backwards",1,"backwards","adv","GAI","Gail","Investigator",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"34",1142849,3003,9,3483,36,"how did you bang yourself",5,"how do you bang yourself","adv:int mod pro:per v pro:refl","GAI","Gail","Investigator",2971,60.8226041602497,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"35",1142855,2975,36,3480,36,"you're right",2,"you right","pro:per n","MOT",NA,"Mother",2971,60.0669418263209,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
