"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1833485,3281,1,5360,48,"well the first thing um I'd like you and your mom to do is",14,"well the first thing I like you and your mom to do be","co det:art adj n pro:sub v pro:per coord det:poss n inf v cop","INV",NA,"Investigator",3276,140.36427852728,NA,"female","self interruption",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"2",1833517,3281,2,5360,48,"dear Mister Eric Carle",4,"dear Mister Eric Carle","adj n:prop n:prop n:prop","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"3",1833531,3281,3,5360,48,"I like your book called A_Very_Hungry_Caterpillar",6,"I like your book call A_Very_Hungry_Caterpillar","pro:sub v det:poss n v n:prop","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"4",1833549,3281,4,5360,48,"it was funny the way the caterpillar ate more and more food as the days went on",17,"it be fun the way the caterpillar eat more and more food as the day go on","pro:per cop adj det:art n det:art n v adv coord qn n prep det:art n v adv","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",24,"eng","HSLLD"
"5",1833595,3281,5,5360,48,"I also liked how the caterpillar got bigger after he ate all the food and when he grew bigger he got sick",22,"I also like how the caterpillar get big after he eat all the food and when he grow big he get sick","pro:sub adv v adv:int det:art n v adj conj pro:sub v qn det:art n coord conj pro:sub v adj pro:sub v adj","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",29,"eng","HSLLD"
"6",1833652,3281,6,5360,48,"it was sad that the caterpillar got sick but it was on him because he ate so much",18,"it be sad that the caterpillar get sick but it be on him because he eat so much","pro:per cop adj pro:rel det:art n v adj conj pro:per cop prep pro:obj conj pro:sub v adv qn","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",24,"eng","HSLLD"
"7",1833696,3281,7,5360,48,"I enjoy reading your book",5,"I enjoy read your book","pro:sub v part det:poss n","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"8",1833715,3281,8,5360,48,"sincerely Chi",2,"sincere Chi","adv n:prop","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"9",1833720,3281,9,5360,48,"you know sometimes after",4,"you know sometimes after","pro:per v adv adv:tem","INV",NA,"Investigator",3276,140.36427852728,NA,"female","self interruption",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"10",1833734,3281,10,5360,48,"actually this may seem a little young for you because really we did this we didn't visit you in ninety three",21,"actual this may seem a little young for you because we do visit you in ninety three","adv pro:dem mod cop det:art adj adj prep pro:per conj pro:sub mod v pro:per prep det:num det:num","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",21,"eng","HSLLD"
"11",1833781,3278,11,5360,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"12",1833785,3281,12,5360,48,"um I think there were like i w there was bad weather and whatever it got canceled",17,"I think there be bad weather and whatever it get cancel","pro:sub v adv cop adj n coord pro:int pro:per aux part","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"13",1833828,3278,13,5360,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"14",1833834,3281,14,5360,48,"so this was really things that we had kids do like two years ago",14,"so this be real thing that we have kid do like two year ago","adv pro:dem cop adv n pro:rel pro:sub v n v co det:num n adv","INV",NA,"Investigator",3276,140.36427852728,NA,"female","question",NA,NA,NA,3,"Eng-NA",22,"eng","HSLLD"
"15",1833867,3278,15,5360,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"16",1833874,3281,16,5360,48,"but if you could just humor me and do this it would be it would be helpful",17,"but if you could just humor me and do this it will be help","conj conj pro:per mod adv n pro:obj coord v pro:dem pro:per mod cop adj","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"17",1833912,3281,17,5360,48,"okay",1,"okay","co","INV",NA,"Investigator",3276,140.36427852728,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"18",1833919,3281,18,5360,48,"but you know sometimes after having read a book um people write to the author",15,"but you know sometimes after have read a book person write to the author","conj pro:per v adv conj n:gerund v det:art n n v prep det:art n","INV",NA,"Investigator",3276,140.36427852728,NA,"female","question",NA,NA,NA,3,"Eng-NA",17,"eng","HSLLD"
"19",1833947,3278,19,5360,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"20",1833956,3281,20,5360,48,"and I know that you've read this book",8,"and I know that you read this book","coord pro:sub v pro:rel pro:per v pro:dem n","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"21",1833982,3281,21,5360,48,"does that look familiar",4,"do that look familiar","mod pro:dem v adj","INV",NA,"Investigator",3276,140.36427852728,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"22",1833998,3278,22,5360,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"23",1834003,3281,23,5360,48,"The Very Hungry Caterpillar by Eric Carle",7,"The Very Hungry Caterpillar by Eric Carle","n:prop n:prop n:prop n:prop prep n:prop n:prop","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"24",1834015,3281,24,5360,48,"and I'd like you and your mom to write him to write a letter to Eric Carle",17,"and I like you and your mom to write a letter to Eric Carle","coord pro:sub v pro:per coord det:poss n inf v det:art n prep n:prop n:prop","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"25",1834054,3281,25,5360,48,"and what we're gonna do is we have his home address and we're gonna send all the letters um that the kids have written who are in the study we're gonna send them to Mr Carle and um",38,"and what we gonna do be we have his home address and we gonna send all the letter that the kid have write we go to send them to Mr Carle and","coord pro:int pro:sub mod:aux v cop pro:sub v det:poss n n coord pro:sub mod:aux v qn det:art n pro:rel det:art n aux part pro:sub part inf v pro:obj prep n:prop n:prop coord","INV",NA,"Investigator",3276,140.36427852728,NA,"female","trail off",NA,NA,NA,3,"Eng-NA",40,"eng","HSLLD"
"26",1834118,3278,26,5360,48,"mhm",1,"yes","co","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"27",1834126,3281,27,5360,48,"here's some paper",3,"here some paper","pro:exist qn n","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"28",1834133,3281,28,5360,48,"you don't have_to use all of it but that's there's just an extra sheet if you n need it",19,"you do have_to use all of it but there just a extra sheet if you need it","pro:per mod mod:aux v qn prep pro:per conj pro:exist adv det:art n n conj pro:per v pro:per","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",19,"eng","HSLLD"
"29",1834170,3278,29,5360,48,"yeah",1,"yeah","co","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"30",1834174,3281,30,5360,48,"and here's a pencil hon and there if you need xxx",11,"and here a pencil and there if you need","coord pro:exist det:art n coord adv conj pro:per v","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"31",1834197,3281,31,5360,48,"look at that and you guys can do that together and just take about ten ten minutes",17,"look at that and you guy can do that together and just take about ten minute","v prep pro:dem coord pro:per n mod v pro:dem adv coord adv v prep det:num n","INV",NA,"Investigator",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",18,"eng","HSLLD"
"32",1834223,3278,32,5360,48,"",0,"","","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"33",1834227,3278,33,5360,48,"excuse me",2,"excuse me","v pro:obj","MOT",NA,"Mother",3276,140.36427852728,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
