"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",937388,2679,1,3011,33,"okay this is Deborah and David again",7,"okay this be Deborah and David again","co pro:dem cop n:prop coord n:prop adv","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"2",937415,2679,2,3011,33,"and we're gonna be sportscasters",5,"and we gonna be","coord pro:sub mod:aux cop","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"3",937434,2679,3,3011,33,"and tell everything we see happening in the movie",9,"and tell everything we see happen in the movie","coord v pro:indef pro:sub v part prep det:art n","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","Hicks"
"4",937466,2679,4,3011,33,"and I'm gonna start",4,"and I gonna start","coord pro:sub mod:aux v","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Hicks"
"5",937482,2679,5,3011,33,"the little boy is walking to a bakery shop",9,"the little boy be walk to a bakery shop","det:art adj n aux part prep det:art n n","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",11,"eng","Hicks"
"6",937525,2679,6,3011,33,"he's going in the bakery shop",6,"he go in the bakery shop","pro:sub part prep det:art n n","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Hicks"
"7",937556,2679,7,3011,33,"he's telling his balloon",4,"he tell his balloon","pro:sub part det:poss n","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Hicks"
"8",937576,2679,8,3011,33,"to wait outside",3,"to wait outside","inf v adv","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Hicks"
"9",937589,2679,9,3011,33,"okay here's David",3,"okay here David","co pro:exist n:prop","RES","Deborah","Investigator",2677,78.0016016755991,"David","male","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Hicks"
"10",938386,2690,1,3015,33,"okay so this is Deborah and D_J again for the second time",12,"okay so this be Deborah and D_J again for the second time","co conj pro:dem cop n:prop coord n:prop adv prep det:art adj n","RES","Deborah","Investigator",2689,78.0016016755991,"DJ","male","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","Hicks"
