"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",922186,2642,1,2976,32,"that's a pretty ribbon in your hair",7,"that a pretty ribbon in your hair","pro:dem det:art adj n prep det:poss n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","VanKleeck"
"2",922220,2642,2,2976,32,"you like the christmas tree",5,"you like the christmas tree","pro:per conj det:art n n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"3",922242,2642,3,2976,32,"I'm gonna have a birthday party",6,"I gonna have a party","pro:sub mod:aux v det:art n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"4",922280,2642,4,2976,32,"if you see something you wanna play with you can",10,"if you see something you wanna play with you can","conj pro:per v pro:indef pro:per mod:aux v prep pro:per mod","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","VanKleeck"
"5",922331,2642,5,2976,32,"you can play with anything",5,"you can play with anything","pro:per mod v prep pro:indef","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"6",922363,2642,6,2976,32,"you need that for a party",6,"you need that for a party","pro:per v pro:dem prep det:art n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"7",922393,2642,7,2976,32,"so we can make some cake and some koolaid and some stuff",12,"so we can make some cake and some koolaid and some stuff","co pro:sub mod v qn n coord qn n coord qn n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",12,"eng","VanKleeck"
"8",922454,2642,8,2976,32,"oh just dump all those out on the floor",9,"oh just dump all those out on the floor","co adj n adv det:dem adv prep det:art n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","VanKleeck"
"9",922497,2642,9,2976,32,"looks like a bath+tub to me",6,"look like a to me","v prep det:art prep pro:obj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"10",922552,2642,11,2976,32,"it is",2,"it be","pro:per cop","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",3,"eng","VanKleeck"
"11",922565,2642,12,2976,32,"look this can be the bath+room",6,"look this can be the","co det:dem mod cop det:art","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"12",922599,2642,13,2976,32,"you wanna put it in the bath+room",7,"you wanna put it in the","pro:per mod:aux v pro:per prep det:art","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",7,"eng","VanKleeck"
"13",922644,2642,14,2976,32,"this can be our house",5,"this can be our house","pro:dem mod cop det:poss n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"14",922671,2642,15,2976,32,"good",1,"good","adj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"15",922689,2642,16,2976,32,"you need to make it bigger",6,"you need to make it big","pro:per v inf v pro:per adj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","VanKleeck"
"16",922721,2642,17,2976,32,"that's good",2,"that good","pro:dem adj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","VanKleeck"
"17",922735,2642,18,2976,32,"what else goes in the bath+room",6,"what else go in the","pro:int post v prep det:art","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"18",922766,2642,19,2976,32,"xxx",1,"","","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","VanKleeck"
"19",922802,2642,21,2976,32,"a sink goes in the bath+room that's right",8,"a sink go in the that right","det:art n v prep det:art pro:rel n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","VanKleeck"
"20",922845,2642,22,2976,32,"now what else",3,"now what else","adv pro:int post","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",3,"eng","VanKleeck"
"21",922883,2642,24,2976,32,"maybe it's a towel hanger",5,"maybe it a towel hang","adv pro:per det:art n n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","VanKleeck"
"22",922911,2642,25,2976,32,"do you have a towel at home where you dry your hands where you wash them",16,"do you have a towel at home where you dry your hand where you wash them","mod pro:per v det:art n prep n pro:rel pro:per v det:poss n adv:int pro:per v pro:obj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",17,"eng","VanKleeck"
"23",922973,2642,26,2976,32,"is it the bath+room",4,"be it the","aux pro:per det:art","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",4,"eng","VanKleeck"
"24",922994,2642,27,2976,32,"you wanna put that one in the bath+room too",9,"you wanna put that one in the too","pro:per mod:aux v pro:dem pro:indef prep det:art post","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",9,"eng","VanKleeck"
"25",923036,2642,28,2976,32,"okay",1,"okay","co","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"26",923066,2642,30,2976,32,"here let us see",4,"here let us see","adv v pro:obj v","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"27",923096,2642,31,2976,32,"maybe it'll do just like this okay",7,"maybe it do just like this okay","adv pro:per v adv prep pro:dem adj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",8,"eng","VanKleeck"
"28",923130,2642,32,2976,32,"no why not",3,"no why not","co adv:int neg","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",3,"eng","VanKleeck"
"29",923156,2642,33,2976,32,"maybe you can show me",5,"maybe you can show me","adv pro:per mod v pro:obj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"30",923174,2642,34,2976,32,"oh okay",2,"oh okay","co adj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","VanKleeck"
"31",923189,2642,35,2976,32,"oops can it go over here",6,"oops can it go over here","co mod pro:per v adv adv","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"32",923289,2642,37,2976,32,"okay",1,"okay","co","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"33",923295,2642,38,2976,32,"I can't get it to work",6,"I can get it to work","pro:sub mod v pro:per inf v","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","VanKleeck"
"34",923332,2642,39,2976,32,"will that do",3,"will that do","mod pro:dem v","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",3,"eng","VanKleeck"
"35",923350,2642,40,2976,32,"okay now let us see this can be the bed+room",10,"okay now let us see this can be the","co adv v pro:obj v det:dem mod cop det:art","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","VanKleeck"
"36",923395,2642,41,2976,32,"that can be Bree's bed+room",5,"that can be Bree","pro:rel mod cop n:prop","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"37",923419,2642,42,2976,32,"so you can put all your stuff in here just like you want it",14,"so you can put all your stuff in here just like you want it","co pro:per mod v qn det:poss n prep adv adv prep pro:per v pro:per","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","VanKleeck"
"38",923478,2642,43,2976,32,"that's where you put your clothes",6,"that where you put your clothes","pro:dem pro:rel pro:per v det:poss n:pt","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",8,"eng","VanKleeck"
"39",923503,2642,44,2976,32,"a chest of drawers",4,"a chest of drawer","det:art n prep n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"40",923522,2642,45,2976,32,"look isn't that neat",4,"look be that neat","co cop pro:dem adj","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"41",923543,2642,46,2976,32,"that's where you put your makeup on like mom",9,"that where you put your on like mom","pro:dem pro:rel pro:per v det:poss adv co n","ADU",NA,"Adult",2641,46.0009445779174,"Bree","male","declarative",NA,NA,NA,3,"Eng-NA",10,"eng","VanKleeck"
