"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1811447,3502,1,5283,48,"basically what we have here are some objects that we brought you all to play with back when you were in preschool I think",24,"basic what we have here be some object that we bring you all to play with back when you be in school I think","adv pro:int pro:sub v adv cop qn n pro:rel pro:sub v pro:per adv prep n prep n conj pro:per cop prep n pro:sub v","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",32,"eng","HSLLD"
"2",1811521,3502,2,5283,48,"www",1,"","","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"3",1811715,3278,18,5283,48,"no but look at it move them",7,"no but look at it move them","co conj v prep pro:per v pro:obj","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"4",1811803,3278,24,5283,48,"it's because the magnet inside here is stronger than that one",11,"it because the magnet inside here be strong than that one","pro:per conj det:art n n adv cop adj prep pro:dem pro:indef","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"5",1811980,3278,35,5283,48,"",0,"","","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"6",1812047,3278,40,5283,48,"",0,"","","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"7",1812244,3278,59,5283,48,"here",1,"here","adv","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"8",1812265,3278,61,5283,48,"ah",1,"ah","co","MOT",NA,"Mother",3276,123.593913632723,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"9",1812270,3278,62,5283,48,"attacked by a paper clip",5,"attack by a paper clip","v prep det:art n n","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"10",1812300,3278,64,5283,48,"the killer paper clip",4,"the kill paper clip","det:art n n n","MOT",NA,"Mother",3276,123.593913632723,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"11",1812373,3278,68,5283,48,"",0,"","","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"12",1812615,3278,83,5283,48,"",0,"","","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"13",1812685,3278,87,5283,48,"",0,"","","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"14",1812744,3278,91,5283,48,"",0,"","","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"15",1812831,3502,97,5283,48,"oh you're done",3,"oh you do","co pro:per part","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","question",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"16",1812860,3502,99,5283,48,"you all done playing",4,"you all do play","pro:per adv part part","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"17",1812887,3278,101,5283,48,"no more playing",3,"no more play","co adv part","MOT",NA,"Mother",3276,123.593913632723,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"18",1812927,3278,103,5283,48,"okay",1,"okay","co","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"19",1812940,3502,104,5283,48,"are you all done",4,"be you all do","cop pro:per adv part","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"20",1812966,3278,105,5283,48,"I'm done",2,"I do","pro:sub part","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"21",1812981,3278,106,5283,48,"",0,"","","MOT",NA,"Mother",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"22",1812985,3502,107,5283,48,"okay",1,"okay","co","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"23",1813001,3502,108,5283,48,"cool",1,"cool","adj","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"24",1813043,3502,111,5283,48,"done play",2,"do play","part n","INV","Ellen","Investigator",3276,123.593913632723,NA,"female","question",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"25",1828622,3278,1,5339,48,"do you want to write it",6,"do you want to write it","mod pro:per v inf v pro:per","MOT",NA,"Mother",3276,123.922462473562,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"26",1828640,3503,2,5339,48,"dear Eric Carle",3,"dear Eric Carle","adj n:prop n:prop","INV","Stephanie","Investigator",3276,123.922462473562,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
"27",1828648,3503,3,5339,48,"I think you should write more books that involve a caterpillar much more books",14,"I think you should write more book that involve a caterpillar much more book","pro:sub v pro:per mod v qn n pro:rel v det:art n adv qn n","INV","Stephanie","Investigator",3276,123.922462473562,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",16,"eng","HSLLD"
"28",1828682,3503,4,5339,48,"I think you should write another book about a caterpillar that takes a journey",14,"I think you should write another book about a caterpillar that take a journey","pro:sub v pro:per mod v qn n prep det:art n pro:rel v det:art n","INV","Stephanie","Investigator",3276,123.922462473562,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",15,"eng","HSLLD"
"29",1828718,3503,5,5339,48,"how did you start writing children's books",7,"how do you start write child book","adv:int mod pro:per v n:gerund n n","INV","Stephanie","Investigator",3276,123.922462473562,NA,"female","question",NA,NA,NA,3,"Eng-NA",12,"eng","HSLLD"
"30",1828738,3503,6,5339,48,"could you please write me back and tell me what your next book is going to be about",18,"could you please write me back and tell me what your next book be go to be about","mod pro:per co v pro:obj adv coord v pro:obj pro:int det:poss adj n aux part inf cop adv","INV","Stephanie","Investigator",3276,123.922462473562,NA,"female","question",NA,NA,NA,3,"Eng-NA",20,"eng","HSLLD"
"31",1828787,3503,7,5339,48,"sincerely Chi",2,"sincere Chi","adv n:prop","INV","Stephanie","Investigator",3276,123.922462473562,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"32",1828796,3316,8,5339,48,"Mom will help you",4,"Mom will help you","n:prop mod v pro:per","FAT",NA,"Father",3276,123.922462473562,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
