"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1846329,3316,1,5442,48,"dinner tape",2,"dinner tape","n n","FAT",NA,"Father",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","HSLLD"
"2",1846342,3316,2,5442,48,"of October seventh nineteen ninety five",6,"of October seventh nineteen ninety five","prep n:prop adj det:num det:num det:num","FAT",NA,"Father",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"3",1846367,3316,3,5442,48,"okay supper's ready everybody up",5,"okay supper ready everybody up","co n adj pro:indef adv","FAT",NA,"Father",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"4",1846385,3287,4,5442,48,"okay I'm coming",3,"okay I come","co pro:sub part","SIS",NA,"Sister",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"5",1846395,3316,5,5442,48,"oh",1,"oh","co","FAT",NA,"Father",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"6",1846419,3316,7,5442,48,"these are uh scalloped potatoes",5,"these be scallop potato","det:dem aux v n","FAT",NA,"Father",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"7",1846490,3292,9,5442,48,"blEk",1,"blEk","uni","BRO",NA,"Brother",3276,133.462699439414,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"8",1846495,3316,10,5442,48,"scalloped potatoes green beans and steak",6,"scallop potato green bean and steak","v n adj n coord n","FAT",NA,"Father",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"9",1846523,3316,12,5442,48,"sumpin everybody likes",3,"something everybody like","pro:indef pro:indef v","FAT",NA,"Father",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"10",1846537,3486,13,5442,48,"mhm",1,"yes","co","SI2",NA,"Sister",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"11",1846558,3287,15,5442,48,"ow",1,"ow","co","SIS",NA,"Sister",3276,133.462699439414,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"12",1846567,3316,16,5442,48,"okay",1,"okay","co","FAT",NA,"Father",3276,133.462699439414,NA,"female","question",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"13",1846574,3486,17,5442,48,"alright",1,"alright","co","SI2",NA,"Sister",3276,133.462699439414,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"14",1846591,3292,19,5442,48,"it's good good good",4,"it good good good","pro:per adj adj adj","BRO",NA,"Brother",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","HSLLD"
"15",1846610,3287,20,5442,48,"I love it more than you do",7,"I love it more than you do","pro:sub v pro:per qn prep pro:per v","SIS",NA,"Sister",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","HSLLD"
"16",1846638,3287,22,5442,48,"uhhuh",1,"uhhuh","co","SIS",NA,"Sister",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"17",1846644,3287,23,5442,48,"steak's my favorite",3,"steak my favorite","n det:poss n","SIS",NA,"Sister",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"18",1846668,3287,25,5442,48,"mhm",1,"yes","co","SIS",NA,"Sister",3276,133.462699439414,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
