"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",935762,2672,1,3005,32,"we can use all the furniture",6,"we can use all the furniture","pro:sub mod v qn det:art n","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"2",935792,2672,2,3005,32,"I've got a job for you",6,"I get a job for you","pro:sub part det:art n prep pro:per","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","VanKleeck"
"3",935818,2672,3,3005,32,"you pick up that end",5,"you pick up that end","pro:per v prep pro:dem n","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"4",935840,2672,4,3005,32,"okay pick it up",4,"okay pick it up","co v pro:per adv","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","VanKleeck"
"5",935851,2672,5,3005,32,"out comes all the furniture",5,"out come all the furniture","adv v adv det:art n","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"6",935884,2672,7,3005,32,"I think that's a bed",5,"I think that a bed","pro:sub v pro:dem det:art n","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
"7",935908,2672,8,3005,32,"does it look like a bed",6,"do it look like a bed","mod pro:per v prep det:art n","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","VanKleeck"
"8",935945,2672,10,3005,32,"uhhuh good",2,"uhhuh good","co adj","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","VanKleeck"
"9",935960,2672,11,3005,32,"let us make a room for the bed+room Susan",9,"let us make a room for the Susan","v pro:obj v det:art n prep det:art n:prop","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","VanKleeck"
"10",935986,2672,12,3005,32,"hey why don't we scoot it over here",8,"hey why do we scoot it over here","co adv:int mod pro:sub v pro:per adv adv","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","question",NA,NA,NA,3,"Eng-NA",9,"eng","VanKleeck"
"11",936012,2672,13,3005,32,"it'll be better",3,"it be good","pro:per cop adj","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"12",936026,2672,14,3005,32,"yeah good place for the bed",6,"yeah good place for the bed","co adj n prep det:art n","ADU",NA,"Adult",2671,43.0008829750098,"Susan","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","VanKleeck"
