"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1025686,2950,1,3320,36,"what did you say you were",6,"what do you say you be","pro:int mod pro:per v pro:per cop","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",8,"eng","Brown"
"2",1025722,2950,4,3320,36,"what",1,"what","pro:int","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"3",1025761,2950,7,3320,36,"were you a pirate too",5,"be you a pirate too","cop pro:per det:art n post","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"4",1025787,2950,9,3320,36,"he was a tiger",4,"he be a tiger","pro:sub cop det:art n","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"5",1025820,2950,12,3320,36,"you want one what",4,"you want one what","pro:per v det:num pro:int","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",4,"eng","Brown"
"6",1025875,2950,15,3320,36,"let's wait for a few minutes alright",7,"let wait for a few minute alright","v v prep det:art qn n adj","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",9,"eng","Brown"
"7",1025914,2950,18,3320,36,"you won't eat",3,"you will eat","pro:per mod v","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","imperative_emphatic",NA,NA,NA,3,"Eng-NA",4,"eng","Brown"
"8",1025922,2950,19,3320,36,"what won't you eat",4,"what will you eat","pro:int mod pro:per v","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"9",1025951,2953,21,3320,36,"you won't eat tigers",4,"you will eat tiger","pro:per mod v n","MOT",NA,"Mother",2949,54.7896260703505,"Adam","male","imperative_emphatic",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"10",1025964,2950,22,3320,36,"I should hope not",4,"I should hope not","pro:sub mod v neg","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","Brown"
"11",1025986,2950,24,3320,36,"you will",2,"you will","pro:per mod","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","imperative_emphatic",NA,NA,NA,3,"Eng-NA",2,"eng","Brown"
"12",1026006,2950,26,3320,36,"awoh not yet",3,"awoh not yet","co neg adv","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","declarative",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
"13",1026031,2950,28,3320,36,"what were you doing then",5,"what be you do then","pro:int cop pro:per part adv:tem","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"14",1026055,2950,30,3320,36,"",0,"","","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","declarative",NA,NA,NA,3,"Eng-NA",NA,"eng","Brown"
"15",1026073,2950,32,3320,36,"yes",1,"yes","co","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"16",1026094,2950,34,3320,36,"who was it",3,"who be it","pro:rel cop pro:per","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"17",1026114,2950,36,3320,36,"oh it was",3,"oh it be","co pro:per cop","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"18",1026137,2950,38,3320,36,"where does he come from",5,"where do he come from","adv:int v pro:sub v prep","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"19",1026169,2950,41,3320,36,"where's the real Ursula",4,"where the real Ursula","adv:int det:art adj n:prop","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
"20",1026263,2953,49,3320,36,"Adam Smith what're you doing",5,"Adam Smith what you do","n:prop n:prop pro:int pro:per part","MOT",NA,"Mother",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"21",1026290,2950,51,3320,36,"yes what is that",4,"yes what be that","co pro:int cop pro:dem","URS","Ursula_Bellugi","Investigator",2949,54.7896260703505,"Adam","male","question",NA,NA,NA,3,"Eng-NA",5,"eng","Brown"
