"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1139247,3003,1,3476,36,"tell me about the dance recital",6,"tell me about the dance recital","v pro:obj prep det:art n n","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"2",1139287,3003,3,3476,36,"you got on your toes good",6,"you get on your toe good","pro:per v prep det:poss n adj","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",8,"eng","Brown"
"3",1139317,3003,5,3476,36,"mhm",1,"yes","co","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"4",1139326,3003,6,3476,36,"and who was there",4,"and who be there","coord pro:rel cop adv","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",6,"eng","Brown"
"5",1139344,3003,7,3476,36,"was your whole family there",5,"be your whole family there","cop det:poss adj n adv","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"6",1139375,3003,9,3476,36,"who came",2,"who come","pro:int v","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",3,"eng","Brown"
"7",1139392,3003,11,3476,36,"yeah",1,"yeah","co","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"8",1139416,3003,13,3476,36,"mhm",1,"yes","co","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"9",1139440,3003,15,3476,36,"mhm",1,"yes","co","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"10",1139468,3003,17,3476,36,"mhm",1,"yes","co","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"11",1139475,3003,18,3476,36,"were all your cousins there",5,"be all your cousin there","aux adv det:poss n adv","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"12",1139514,3003,21,3476,36,"and what did they think about the dance recital",9,"and what do they think about the dance recital","coord pro:int mod pro:sub v prep det:art n n","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",10,"eng","Brown"
"13",1139552,3003,23,3476,36,"mhm",1,"yes","co","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"14",1139561,3003,24,3476,36,"and did you have fun too",6,"and do you have fun too","coord v pro:per v n adv","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"15",1139589,3003,26,3476,36,"you know what I got today",6,"you know what I get today","pro:per v pro:int pro:sub v adv:tem","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"16",1139620,3003,28,3476,36,"a letter",2,"a letter","det:art n","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Brown"
"17",1139640,3003,30,3476,36,"from Melissa",2,"from Melissa","prep n:prop","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Brown"
"18",1139649,3003,31,3476,36,"and you know what it says",6,"and you know what it say","coord pro:per v pro:int pro:per v","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
"19",1139681,3003,33,3476,36,"it says that Melissa got married",6,"it say that Melissa get marry","pro:per v pro:rel n:prop aux part","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","Brown"
"20",1139709,3003,35,3476,36,"last week",2,"last week","adj n","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Brown"
"21",1139733,3003,37,3476,36,"oh in a week or two I think",8,"oh in a week or two I think","co prep det:art n coord det:num pro:sub v","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",8,"eng","Brown"
"22",1139758,3003,38,3476,36,"what will you tell her when she comes back",9,"what will you tell her when she come back","pro:int mod pro:per v pro:obj conj pro:sub v adv","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",10,"eng","Brown"
"23",1139818,3003,41,3476,36,"mhm",1,"yes","co","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","Brown"
"24",1139823,3003,42,3476,36,"like what",2,"like what","prep pro:int","GAI","Gail","Investigator",2971,59.132631060186,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",2,"eng","Brown"
"25",1139828,3003,2,3477,36,"hello Sarah",2,"hello Sarah","co n:prop","GAI","Gail","Investigator",2971,59.4283250169408,"Sarah","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","Brown"
"26",1139843,2975,3,3477,36,"aren't you gonna say anything",5,"be you gonna say anything","aux pro:per mod:aux v pro:indef","MOT",NA,"Mother",2971,59.4283250169408,"Sarah","female","question",NA,NA,NA,3,"Eng-NA",7,"eng","Brown"
