"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",1765530,3327,1,5098,48,"we have this book xxx",5,"we have this book","pro:sub v pro:dem n","INV1",NA,"Investigator",3276,91.7246760713772,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"2",1765553,3327,3,5098,48,"uhhuh",1,"uhhuh","co","INV1",NA,"Investigator",3276,91.7246760713772,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","HSLLD"
"3",1765567,3327,5,5098,48,"well let's wait let's wait until your mom gets here",10,"let wait until your mom get here","v v prep det:poss n v adv","INV1",NA,"Investigator",3276,91.7246760713772,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",9,"eng","HSLLD"
"4",1765617,3326,7,5098,48,"so what kind of drawings did you do",8,"so what kind of drawing do you do","adv pro:int n prep n mod pro:per v","INV2",NA,"Investigator",3276,91.7246760713772,NA,"female","question",NA,NA,NA,3,"Eng-NA",10,"eng","HSLLD"
"5",1765638,3327,9,5098,48,"xxx",1,"","","INV1",NA,"Investigator",3276,91.7246760713772,NA,"female","question",NA,NA,NA,3,"Eng-NA",NA,"eng","HSLLD"
"6",1765644,3327,10,5098,48,"Chi said that Eric Carle is one of his favorite authors",11,"Chi say that Eric Carle be one of his favorite author","n:prop v pro:rel n:prop n:prop aux pro:indef prep det:poss n n","INV1",NA,"Investigator",3276,91.7246760713772,NA,"female","declarative",NA,NA,NA,3,"Eng-NA",14,"eng","HSLLD"
"7",1765668,3326,11,5098,48,"oh really",2,"oh real","co adv","INV2",NA,"Investigator",3276,91.7246760713772,NA,"female","question",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"8",1765692,3278,14,5098,48,"we know this book",4,"we know this book","pro:sub v pro:dem n","MOT",NA,"Mother",3276,91.7246760713772,NA,"female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",4,"eng","HSLLD"
"9",1765973,3327,1,5102,48,"okay do you remember um this story",7,"okay do you remember this story","co v pro:per v pro:dem n","INV1",NA,"Investigator",3276,91.6261114191256,NA,"female","question",NA,NA,NA,3,"Eng-NA",6,"eng","HSLLD"
"10",1765990,3327,2,5102,48,"I think you",3,"I think you","pro:sub v pro:per","INV1",NA,"Investigator",3276,91.6261114191256,NA,"female","self interruption",NA,NA,NA,3,"Eng-NA",3,"eng","HSLLD"
