"","id","speaker_id","utterance_order","transcript_id","corpus_id","gloss","num_tokens","stem","part_of_speech","speaker_code","speaker_name","speaker_role","target_child_id","target_child_age","target_child_name","target_child_sex","type","media_end","media_start","media_unit","collection_id","collection_name","num_morphemes","language","corpus_name"
"1",932747,2666,1,2998,32,"vroom",1,"vroom","co","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"2",932763,2666,3,2998,32,"crash",1,"crash","n","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"3",932793,2666,5,2998,32,"try it this way see if you can hit it over here",12,"try it this way see if you can hit it over here","v pro:per pro:dem n v conj pro:per mod v pro:per adv adv","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",13,"eng","VanKleeck"
"4",932835,2666,6,2998,32,"come out from under there",5,"come out from under there","v adv prep adv adv","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"5",932853,2666,7,2998,32,"vroom",1,"vroom","co","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"6",932890,2666,10,2998,32,"uh wounded",2,"wound","part","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","imperative_emphatic",NA,NA,NA,3,"Eng-NA",2,"eng","VanKleeck"
"7",932904,2666,11,2998,32,"here",1,"here","adv","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"8",932917,2666,1,2999,32,"that must be the antique pipe organ",7,"that must be the antique pipe organ","pro:dem mod cop det:art adj n n","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",7,"eng","VanKleeck"
"9",932950,2666,13,2998,32,"okay",1,"okay","co","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"10",932975,2666,3,2999,32,"ah kinda",2,"kinda","adv","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"11",932977,2666,15,2998,32,"which car",2,"which car","pro:rel n","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","question",NA,NA,NA,3,"Eng-NA",2,"eng","VanKleeck"
"12",932989,2666,4,2999,32,"it must be a piano",5,"it must be a piano","pro:per mod cop det:art n","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"13",932999,2666,16,2998,32,"which one do you want",5,"which one do you want","pro:rel pro:indef mod pro:per v","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","question",NA,NA,NA,3,"Eng-NA",5,"eng","VanKleeck"
"14",933028,2666,17,2998,32,"okay",1,"okay","co","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
"15",933030,2666,6,2999,32,"a clarinet",2,"a clarinet","det:art n","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",2,"eng","VanKleeck"
"16",933053,2666,19,2998,32,"okay",1,"okay","co","ADU",NA,"Adult",2665,42.0008624407072,"Nikki","female","declarative",NA,NA,NA,3,"Eng-NA",1,"eng","VanKleeck"
